date,adjClose,adjHigh,adjLow,adjVolume
2017-03-10,19.25,21.908,16.55,211159
2017-03-17,19.8,20.0,17.01,57584
2017-03-24,18.6,20.0,18.5,116325
2017-03-31,19.93,20.49,18.56,38029
2017-04-07,20.1,20.1,19.4,16208
2017-04-14,20.5,20.94,19.8,21912
2017-04-21,21.7,21.74,20.001,25108
2017-04-28,24.64,28.05,21.26,48879
2017-05-05,26.32,27.1,24.51,23680
2017-05-12,26.35,26.971,25.5,14436
2017-05-19,27.969,28.32,26.0,15650
2017-05-26,31.675,32.274,27.832,36347
2017-06-02,42.6,44.0,31.04,40097
2017-06-09,43.5,45.0,35.0,56867
2017-06-16,36.8,44.98,33.279,55802
2017-06-23,35.7,37.75,28.0,45391
2017-06-30,42.875,43.4,35.74,54978
2017-07-07,42.9,48.49,40.6,24727
2017-07-14,41.88,42.645,38.41,21489
2017-07-21,37.8,41.88,37.8,13214
2017-07-28,39.01,41.88,37.3,5229
2017-08-04,38.36,42.68,38.06,6538
2017-08-11,39.26,41.28,39.01,7334
2017-08-18,40.97,40.971,38.41,7796
2017-08-25,37.96,40.74,36.25,41245
2017-09-01,40.59,42.49,36.7,13737
2017-09-08,36.2,40.63,34.01,20551
2017-09-15,38.0,38.99,36.5,5547
2017-09-22,38.6,39.422,38.05,7105
2017-09-29,36.87,38.78,36.87,2955
2017-10-06,39.05,40.87,36.505,4749
2017-10-13,38.0,39.47,37.8,26062
2017-10-20,28.99,37.68,28.99,31978
2017-10-27,36.28,36.28,30.3,15666
2017-11-03,35.0,37.7,33.629,7076
2017-11-10,35.51,35.755,34.47,5202
2017-11-17,35.25,35.27,34.05,5158
2017-11-24,29.136,34.7,29.136,11703
2017-12-01,32.51,34.8848,32.3948,2522
2017-12-08,31.7,32.15,31.59,3541
2017-12-15,32.42,32.7,28.04,24180
2017-12-22,31.06,34.0,29.001,5209
2017-12-29,29.0791,32.58,28.101,6779
2018-01-05,28.0,31.0,28.0,19007
2018-01-12,25.74,28.09,25.74,22929
2018-01-19,25.97,27.6,23.41,23944
2018-01-26,31.75,34.0,25.6,91786
2018-02-02,26.92,33.0,26.265,34252
2018-02-09,26.999,27.954,25.2705,12265
2018-02-16,26.5,27.4,25.9,9278
2018-02-23,24.99,26.4,24.99,17386
2018-03-02,21.5,25.2,20.26,66007
2018-03-09,28.0,30.5,19.55,120205
2018-03-16,26.09,30.3,26.04,108849
2018-03-23,26.38,27.15,25.99,39878
2018-03-30,25.62,26.74,25.6,30043
2018-04-06,27.0,27.02,25.6,13368
2018-04-13,27.05,27.05,26.35,29690
2018-04-20,31.1,31.1,26.55,118249
2018-04-27,31.1,33.3,29.5,202608
2018-05-04,29.7899,32.98,27.945,70025
2018-05-11,27.8,29.79,26.73,65211
2018-05-18,27.3799,30.0,26.85,45399
2018-05-25,26.9,30.98,24.74,82150
2018-06-01,27.45,27.99,26.51,46426
2018-06-08,27.41,28.0,26.1,34354
2018-06-15,26.88,27.5,26.25,31232
2018-06-22,26.78,27.8,26.14,30675
2018-06-29,26.51,27.38,26.0,64716
2018-07-06,26.9999,27.0,25.47,17384
2018-07-13,25.98,27.5323,25.11,32867
2018-07-20,26.5799,26.5799,24.35,9899
2018-07-27,23.5,25.8,23.5,12450
2018-08-03,24.8899,26.28,24.2,53374
2018-08-10,23.6,25.51,23.6,30057
2018-08-17,19.525,23.35,19.31,26649
2018-08-24,23.0,23.23,19.15,20107
2018-08-31,22.97,23.4999,22.3791,11101
2018-09-07,22.0,22.5,21.1,53729
2018-09-14,25.9,26.98,22.45,29105
2018-09-21,25.0,26.85,25.0,18028
2018-09-28,25.01,26.8638,25.0,15316
2018-10-05,24.7661,26.0999,24.5,25209
2018-10-12,20.52,24.6,20.1001,40071
2018-10-19,19.89,22.38,19.0,33553
2018-10-26,18.5,20.0,16.15,29141
2018-11-02,19.99,19.99,18.6,3591
2018-11-09,20.21,21.561,17.15,79497
2018-11-16,21.3,22.18,20.0,80562
2018-11-23,24.85,25.0,21.35,13035
2018-11-30,24.25,25.405,23.2,32717
2018-12-07,24.3973,25.79,23.49,29611
2018-12-14,20.4,24.48,20.01,48017
2018-12-21,18.999,21.1615,18.5,24735
2018-12-28,19.615,20.49,17.6,21871
2019-01-04,18.5,19.32,17.63,9780
2019-01-11,19.16,19.62,17.19,33249
2019-01-18,18.85,20.0,18.5101,9371
2019-01-25,17.9999,19.13,17.25,10902
2019-02-01,17.86,20.23,17.23,11300
2019-02-08,19.96,19.96,17.97,5065
2019-02-15,18.01,19.5989,17.0,12329
2019-02-22,18.06,19.77,17.9,11227
2019-03-01,18.22,19.68,17.59,18846
2019-03-08,18.06,19.61,18.06,19360
2019-03-15,17.8,18.14,17.46,14920
2019-03-22,17.7222,18.0999,16.95,15879
2019-03-29,16.015,18.17,16.015,28399
2019-04-05,16.92,18.01,16.07,31166
2019-04-12,15.7501,16.9,15.64,17737
2019-04-19,15.47,15.59,14.8011,30562
2019-04-26,14.15,15.72,13.3079,167159
2019-05-03,14.83,16.9733,13.06,193484
2019-05-10,15.26,15.75,13.846,129793
2019-05-17,15.25,16.37,14.21,137062
2019-05-24,14.51,16.44,14.39,69500
2019-05-31,16.35,16.5,14.5101,76934
2019-06-07,15.72,16.85,14.905,155540
2019-06-14,21.15,22.4082,15.92,403534
2019-06-21,21.28,23.8535,20.1,128690
2019-06-28,23.7,23.92,20.16,1432327
2019-07-05,20.06,24.8,19.75,217288
2019-07-12,20.7,21.0,19.0,209853
2019-07-19,16.33,20.57,15.76,915274
2019-07-26,16.84,17.12,16.0,237480
2019-08-02,16.44,17.09,16.4,239609
2019-08-09,16.91,17.09,15.01,189720
2019-08-16,16.67,17.78,16.0,107667
2019-08-23,15.5,17.2,15.4,76584
2019-08-30,18.05,18.3,15.5,221819
2019-09-06,21.65,23.0,16.8,193277
2019-09-13,20.11,22.23,19.1,231977
2019-09-20,17.73,20.5,17.6,315525
2019-09-27,17.09,19.0,17.0,181605
2019-10-04,17.67,18.41,17.11,106374
2019-10-11,18.49,18.79,17.02,95266
2019-10-18,17.0,18.99,16.73,136190
2019-10-25,12.28,17.52,12.26,882704
2019-11-01,12.82,13.08,11.26,579388
2019-11-08,12.82,13.06,12.45,241255
2019-11-15,13.2,13.39,12.26,190367
2019-11-22,14.34,14.46,13.115,330837
2019-11-29,12.45,14.8,12.29,305881
2019-12-06,13.94,14.4016,12.0,438874
2019-12-13,14.46,15.68,13.86,348079
2019-12-20,15.53,15.75,14.31,447626
2019-12-27,15.87,15.95,14.97,232821
2020-01-03,15.08,15.98,15.0,174107
2020-01-10,18.47,18.6206,14.7,316319
2020-01-17,17.96,19.52,17.3001,444060
