date,adjClose,adjHigh,adjLow,adjVolume
2014-06-06,55.0,60.0,55.0,7255086
2014-06-13,69.58,72.0,55.0,4169475
2014-06-20,65.15,72.6299,64.5,1852850
2014-06-27,62.55,67.49,62.0,837325
2014-07-04,76.41,80.53,62.07,3262611
2014-07-11,69.63,77.29,63.14,2356403
2014-07-18,64.0,72.0,63.11,858715
2014-07-25,63.64,66.96,62.51,825713
2014-08-01,65.61,67.9,63.03,1237465
2014-08-08,72.03,79.88,65.68,2728065
2014-08-15,69.82,73.4,67.31,1645158
2014-08-22,75.62,78.39,69.25,1663006
2014-08-29,83.85,85.789,74.6651,1738162
2014-09-05,91.12,91.33,84.23,1222764
2014-09-12,86.27,93.94,83.14,1786279
2014-09-19,87.65,88.25,80.8001,1637036
2014-09-26,85.13,88.65,83.06,1648756
2014-10-03,85.73,94.84,79.62,3291019
2014-10-10,78.13,90.25,77.77,3294964
2014-10-17,76.72,79.62,70.3,3139518
2014-10-24,74.93,79.25,71.68,1926682
2014-10-31,81.25,82.932,72.23,1981780
2014-11-07,77.83,89.89,76.5,4213157
2014-11-14,77.69,80.34,74.0,3510725
2014-11-21,74.15,77.45,74.05,2092561
2014-11-28,75.87,77.899,72.66,1582326
2014-12-05,68.24,75.35,67.58,5060078
2014-12-12,67.95,68.7081,59.16,5692745
2014-12-19,66.53,69.4,66.0,3455111
2014-12-26,65.25,66.39,63.45,1937475
2015-01-02,62.68,65.64,60.16,2099593
2015-01-09,66.42,66.83,62.05,1967393
2015-01-16,64.54,66.42,62.2,2213692
2015-01-23,63.41,66.22,62.75,1382790
2015-01-30,63.12,66.87,61.66,2106231
2015-02-06,56.71,63.79,56.11,2439089
2015-02-13,62.93,65.95,56.5022,2894247
2015-02-20,68.5,74.0,62.6,5326545
2015-02-27,69.21,71.4,66.23,5608485
2015-03-06,67.89,70.0,66.94,3184895
2015-03-13,69.05,69.63,67.69,2773924
2015-03-20,71.9,74.52,68.86,7396099
2015-03-27,67.88,73.21,66.9301,3241041
2015-04-03,66.01,70.65,65.52,3297634
2015-04-10,65.25,67.22,64.35,2350682
2015-04-17,64.97,67.79,64.8,2307846
2015-04-24,66.39,69.46,63.65,1866124
2015-05-01,64.71,66.9499,63.25,1960631
2015-05-08,65.8,66.0,63.16,1404987
2015-05-15,65.42,69.0,64.05,5009389
2015-05-22,68.87,68.96,65.125,2690977
2015-05-29,69.91,69.91,67.94,2647662
2015-06-05,77.09,77.9,69.13,5111204
2015-06-12,81.16,81.7149,77.08,4437693
2015-06-19,86.71,87.88,80.36,5075604
2015-06-26,82.24,88.56,81.43,5744720
2015-07-03,81.86,83.5,80.54,2826981
2015-07-10,80.53,82.24,76.62,3415484
2015-07-17,84.7,84.78,78.51,2721779
2015-07-24,84.72,88.25,82.68,2706170
2015-07-31,84.47,85.83,79.102,2866442
2015-08-07,84.08,87.6,81.24,4738971
2015-08-14,80.8,85.5,78.013,2855952
2015-08-21,73.97,82.57,71.25,2653336
2015-08-28,76.37,76.9,63.36,2920636
2015-09-04,74.87,76.27,70.5,2810875
2015-09-11,64.46,78.77,61.06,6226270
2015-09-18,66.88,67.93,62.04,6972558
2015-09-25,63.5,67.85,63.12,4713955
2015-10-02,62.8,64.85,59.7,3454535
2015-10-09,67.21,69.0,61.74,4069794
2015-10-16,67.6,68.03,64.8,2227017
2015-10-23,68.4,69.0,62.99,2500416
2015-10-30,64.51,68.72,64.1,2212860
2015-11-06,70.46,71.9499,58.7701,6956397
2015-11-13,65.19,72.62,64.66,3037717
2015-11-20,71.42,72.73,64.8,2630450
2015-11-27,73.0,75.0,71.27,1764712
2015-12-04,74.2,75.98,72.2,1962725
2015-12-11,67.54,74.89,67.35,1954381
2015-12-18,70.27,73.61,67.71,6529508
2015-12-25,75.01,75.21,70.16,1799429
2016-01-01,77.84,79.44,74.51,3177030
2016-01-08,68.87,79.225,67.76,4943569
2016-01-15,64.85,69.67,62.2,3076540
2016-01-22,64.33,65.61,59.45,2897248
2016-01-29,60.03,64.35,58.35,4410148
2016-02-05,59.22,63.2795,53.52,5493855
2016-02-12,56.24,58.47,52.505,4312889
2016-02-19,65.0,67.25,57.1,7715307
2016-02-26,69.02,69.37,65.05,3706174
2016-03-04,64.25,69.99,64.23,4121266
2016-03-11,62.81,65.63,60.36,5360373
2016-03-18,58.37,61.82,55.0011,7315931
2016-03-25,59.01,61.33,58.27,3252186
2016-04-01,62.14,63.975,57.89,4055983
2016-04-08,65.01,66.19,61.79,3142807
2016-04-15,63.39,65.2,61.55,2316405
2016-04-22,65.65,65.72,61.83,2344860
2016-04-29,66.62,66.84,63.87,2809225
2016-05-06,66.83,67.4,61.8501,5602890
2016-05-13,67.46,68.645,64.89,4526095
2016-05-20,70.12,70.25,66.01,3703314
2016-05-27,72.86,72.88,69.43,3402569
2016-06-03,75.08,75.34,72.1,2455279
2016-06-10,73.08,75.4,72.85,2672112
2016-06-17,72.06,73.46,71.67,3295783
2016-06-24,66.65,73.82,66.4,4891895
2016-07-01,63.66,65.13,60.51,5203892
2016-07-08,67.73,68.22,62.21,2692539
2016-07-15,69.99,71.54,68.66,4129527
2016-07-22,70.46,71.91,69.64,3076633
2016-07-29,71.27,71.77,68.84,2886860
2016-08-05,71.75,72.44,68.75,4497223
2016-08-12,75.78,76.0,71.84,3881805
2016-08-19,79.12,79.7,75.27,4552498
2016-08-26,78.99,79.49,76.01,3108503
2016-09-02,80.95,81.09,78.62,3297349
2016-09-09,79.76,81.84,79.74,1797113
2016-09-16,85.03,85.1,78.16,4784599
2016-09-23,85.72,85.94,81.3,3513139
2016-09-30,85.08,86.35,84.37,2846953
2016-10-07,85.14,85.99,84.56,2234024
2016-10-14,80.45,87.62,78.82,3254485
2016-10-21,83.58,83.83,79.72,1640542
2016-10-28,85.1,86.3,83.56,2359090
2016-11-04,83.31,85.7997,79.05,4872471
2016-11-11,86.15,87.185,82.5,4762982
2016-11-18,87.98,89.36,86.0,3480387
2016-11-25,94.66,95.47,89.26,4111787
2016-12-02,93.17,96.84,92.06,3511010
2016-12-09,94.41,98.79,91.93,3905649
2016-12-16,96.68,98.9,91.04,4828152
2016-12-23,96.93,98.78,96.51,2426187
2016-12-30,96.77,98.742,96.22,1373146
2017-01-06,101.28,103.0,96.675,4121323
2017-01-13,100.27,101.3,96.44,2617281
2017-01-20,89.8,94.34,87.33,7188777
2017-01-27,93.78,94.75,87.5405,2606478
2017-02-03,95.52,95.805,92.425,2260641
2017-02-10,98.78,99.2,94.93,2027344
2017-02-17,119.06,119.45,98.62,3907821
2017-02-24,120.59,123.12,115.855,4565365
2017-03-03,119.97,121.75,118.6,3019917
2017-03-10,124.17,125.0,117.951,4232965
2017-03-17,128.1,128.93,124.81,4906564
2017-03-24,131.77,131.98,127.63,3901768
2017-03-31,132.27,134.65,130.15,2977700
2017-04-07,132.45,135.27,128.66,5160565
2017-04-14,131.36,134.25,130.09,1971668
2017-04-21,136.66,137.09,131.12,2397704
2017-04-28,139.64,140.32,136.91,3523232
2017-05-05,144.72,144.94,135.21,6202013
2017-05-12,146.82,147.55,141.32,3336618
2017-05-19,144.07,148.6,138.8,4096016
2017-05-26,146.45,148.4,141.05,3541362
2017-06-02,152.26,152.54,144.31,6117633
2017-06-09,149.46,158.568,147.01,3802826
2017-06-16,151.58,153.38,143.0,4432657
2017-06-23,161.62,162.97,153.45,4307016
2017-06-30,149.79,162.28,147.71,3686192
2017-07-07,148.77,151.1,144.19,2635688
2017-07-14,155.11,156.64,147.92,2512180
2017-07-21,152.92,159.0,149.0,2788946
2017-07-28,150.4,159.0,149.41,3236354
2017-08-04,172.05,175.4,141.78,9813812
2017-08-11,165.69,176.5,160.94,6061238
2017-08-18,172.01,174.88,167.542,3499327
2017-08-25,173.73,176.88,169.85,3448452
2017-09-01,177.49,179.71,171.35,2736283
2017-09-08,172.68,177.56,169.61,2445314
2017-09-15,176.96,177.89,172.14,3459563
2017-09-22,191.05,192.08,178.89,4392350
2017-09-29,189.61,193.24,180.01,3564850
2017-10-06,192.93,193.4,187.56,2253791
2017-10-13,191.14,196.27,190.0,2371513
2017-10-20,191.68,192.95,185.25,2014546
2017-10-27,195.65,196.675,188.79,2222254
2017-11-03,201.49,202.15,177.92,8605633
2017-11-10,221.05,221.67,200.49,5969842
2017-11-17,233.82,234.63,221.16,3643117
2017-11-24,242.06,245.65,234.91,2591118
2017-12-01,228.65,244.9,222.43,4270491
2017-12-08,222.79,233.775,206.86,6167682
2017-12-15,231.03,232.15,217.11,3921188
2017-12-22,236.55,238.4,231.4,3328646
2017-12-29,235.58,241.5,233.0,1650202
2018-01-05,236.77,238.63,226.76,2773773
2018-01-12,259.03,262.84,238.51,4642274
2018-01-19,270.84,271.87,250.165,3148201
2018-01-26,283.5,283.5,268.2,3425884
2018-02-02,273.48,284.76,252.01,4625138
2018-02-09,272.55,289.0687,250.41,5680033
2018-02-16,249.49,311.67,247.5201,15545751
2018-02-23,245.92,253.2799,235.82,8148859
2018-03-02,271.5,273.58,246.775,8273880
2018-03-09,295.15,298.0,267.3,7142058
2018-03-16,293.72,301.31,288.32,5459326
2018-03-23,264.21,288.65,262.11,5818471
2018-03-30,255.3,274.95,243.17,5478942
2018-04-06,258.72,271.44,245.1,4876741
2018-04-13,244.2,272.1,241.32,5245148
2018-04-20,260.65,263.4,238.7,5683616
2018-04-27,262.75,266.65,247.2075,3588190
2018-05-04,245.05,272.54,235.24,6979375
2018-05-11,259.91,262.19,245.43,5458269
2018-05-18,248.09,260.5,243.62,4240995
2018-05-25,255.75,257.1,248.0,3458122
2018-06-01,261.22,262.99,251.2,3911707
2018-06-08,273.75,280.58,261.39,4784495
2018-06-15,286.62,287.0,270.52,4552222
2018-06-22,272.65,287.12,269.31,4458362
2018-06-29,257.49,270.0,252.858,3944623
2018-07-06,262.39,263.93,252.25,1665858
2018-07-13,266.49,279.18,261.16,3463638
2018-07-20,268.84,281.2,266.5,2470537
2018-07-27,271.28,279.32,262.98,2922278
2018-08-03,257.54,274.88,253.5101,5860205
2018-08-10,268.85,273.75,258.5,3763304
2018-08-17,269.04,275.495,262.52,2945779
2018-08-24,308.58,313.3668,268.135,6543349
2018-08-31,298.98,312.5,294.45,15939834
2018-09-07,267.05,294.0,264.0,6250487
2018-09-14,271.25,273.69,261.79,4713644
2018-09-21,269.29,275.0,264.56,4818792
2018-09-28,265.86,276.0,263.37,3775116
2018-10-05,251.27,268.82,247.17,4084369
2018-10-12,222.37,251.61,214.1,7632097
2018-10-19,229.76,247.48,220.5,5442148
2018-10-26,219.53,237.01,217.03,4845797
2018-11-02,257.77,269.4867,213.11,7457726
2018-11-09,244.43,257.48,241.0,3919262
2018-11-16,239.37,245.0,228.989,4442714
2018-11-23,219.24,239.18,210.5525,2831903
2018-11-30,238.48,239.205,219.38,2950061
2018-12-07,225.09,248.98,223.71,3840371
2018-12-14,220.41,236.34,219.7073,3010847
2018-12-21,193.17,220.0,191.76,6080892
2018-12-28,205.76,209.7706,187.08,2713877
2019-01-04,202.47,213.42,199.205,3380113
