date,adjClose,adjHigh,adjLow,adjVolume
1998-02-27,15.0024598306887,15.5376453942691,15.0024598306887,50000
1998-03-06,13.9148246530899,14.8902435028413,13.3796390895095,174000
1998-03-13,14.2428416114134,14.5708585697368,13.707656047833,75200
1998-03-20,15.3218447637932,15.3218447637932,13.5954397199855,740600
1998-03-27,16.6166485466489,17.3676347407053,15.0024598306887,884500
1998-04-03,21.3642624171201,22.5468498721283,16.6166485466489,877800
1998-04-10,19.8536580037883,22.4432655694999,18.1272529599807,454600
1998-04-17,18.662438523561,20.0694586342643,18.0236686573522,502400
1998-04-24,18.9904554818845,20.3888435673687,18.3430535904566,520100
1998-05-01,19.094039784513,20.0694586342643,17.1604661354483,359900
1998-05-08,19.5256410454649,19.6378573733124,17.9114523295047,701300
1998-05-15,18.9904554818845,19.6378573733124,18.5588542209326,901400
1998-05-22,17.7992360016572,19.094039784513,16.8324491771249,249800
1998-05-29,19.4220567428364,19.4220567428364,16.185047285697,496100
1998-06-05,19.7500737011599,19.8536580037883,17.2640504380768,1115800
1998-06-12,19.4738488941506,20.3974755925878,18.9904554818845,4951600
1998-06-19,18.2912614391424,19.8018658524741,18.1790451112949,1605100
1998-06-26,20.1816749621118,20.3974755925878,17.8078680268762,1008700
1998-07-03,20.7168605256922,22.1238806363954,18.6710705487801,6346700
1998-07-10,22.6590661999758,23.5222687218797,20.8808690048539,3512300
1998-07-17,23.3064680914037,23.6862772010414,22.4432655694999,1877200
1998-07-24,24.0660863106791,24.713488202107,22.926658981766,2191700
1998-07-31,20.7168605256922,23.8502856802031,20.7168605256922,1514000
1998-08-07,19.8536580037883,21.5282708962818,19.318472440208,2095600
1998-08-14,20.3370514160545,21.5282708962818,18.9904554818845,1307600
1998-08-21,17.4798510685528,20.7168605256922,16.8324491771249,1729400
1998-08-28,14.6744428723653,17.5920673964003,14.4586422418893,1856800
1998-09-04,16.0814629830686,16.9446655049724,12.4128522649772,2111500
1998-09-11,19.102671809732,19.318472440208,17.0482498076009,2082300
1998-09-18,19.1544639610462,20.3111553403974,18.4552699183041,2549700
1998-09-25,19.7500737011599,19.8536580037883,18.2394692878282,908500
1998-10-02,20.233467113426,22.0116643085479,19.4220567428364,1580800
1998-10-09,11.6532340457018,20.0694586342643,11.4374334152259,3444000
1998-10-16,16.2972636135445,16.7288648744964,12.8444535259291,1968300
1998-10-23,17.8078680268762,18.6710705487801,16.0814629830686,1164600
1998-10-30,18.886871179256,19.4220567428364,17.4798510685528,730900
1998-11-06,17.9114523295047,19.2062561123605,17.8078680268762,588600
1998-11-13,16.400847916173,18.0236686573522,15.2182604611647,1874800
1998-11-20,19.6896495246266,20.3974755925878,16.400847916173,2331800
1998-11-27,20.233467113426,21.2002539379583,19.6378573733124,1119500
1998-12-04,21.9598721572337,22.0116643085479,19.5342730706839,1057500
1998-12-11,22.2792570903381,22.7712825278233,21.8476558293862,1076800
1998-12-18,22.1238806363954,22.5554818973474,19.9658743316358,1625900
1998-12-25,23.5740608731939,23.6344850497272,22.0116643085479,1023300
1999-01-01,25.5162665474775,25.5766907240108,23.6344850497272,937400
1999-01-08,24.281886941155,25.4644743961633,23.7380693523556,1559900
1999-01-15,24.3854712437835,24.3854712437835,22.1238806363954,1293800
1999-01-22,23.7898615036698,26.1118762875912,23.7380693523556,1195800
1999-01-29,22.2274649390239,23.9538699828316,20.8290768535397,1207800
1999-02-05,22.6590661999758,23.3064680914037,21.5282708962818,11066200
1999-02-12,21.9080800059195,23.0388753096135,20.6132762230637,3104400
1999-02-19,22.9870831582993,23.2028837887752,21.1484617866441,1571400
1999-02-26,23.142459612242,23.5222687218797,21.8476558293862,1493700
1999-03-05,22.1756727877097,23.2546759400895,21.3642624171201,2011100
1999-03-12,20.9326611561681,22.7712825278233,20.5010598952162,1776900
1999-03-19,20.0694586342643,21.0448774840156,18.3430535904566,2944000
1999-03-26,18.886871179256,20.1816749621118,17.6956516990287,2535200
1999-04-02,21.0448774840156,21.3642624171201,18.7746548514085,2290300
1999-04-09,21.7440715267577,22.5554818973474,21.0448774840156,2022500
1999-04-16,19.7500737011599,22.3914734181856,18.9904554818845,1790800
1999-04-23,20.8290768535397,21.6922793754435,17.6956516990287,1686300
1999-04-30,18.2912614391424,21.2002539379583,17.6956516990287,2379500
1999-05-07,18.9386633305703,20.2852592647403,17.9114523295047,3344800
1999-05-14,20.9326611561681,23.2028837887752,18.886871179256,2810800
1999-05-21,20.8808690048539,22.2792570903381,20.3974755925878,1925600
1999-05-28,19.4220567428364,20.8290768535397,18.5588542209326,2100500
1999-06-04,21.4764787449676,21.4764787449676,18.9904554818845,1444300
1999-06-11,20.8290768535397,21.6318551989102,20.449267743902,1710000
1999-06-18,22.2792570903381,22.8748668304518,20.6132762230637,1696300
1999-06-25,20.2852592647403,22.3914734181856,20.0694586342643,1537800
1999-07-02,22.0116643085479,22.4432655694999,20.0694586342643,2007200
1999-07-09,20.8290768535397,22.0116643085479,20.1816749621118,1703700
1999-07-16,21.795863678072,22.3396812668714,20.7168605256922,2923400
1999-07-23,20.449267743902,22.1238806363954,19.7500737011599,2966500
1999-07-30,20.0176664829501,20.8290768535397,19.2580482636747,1590700
1999-08-06,18.7746548514085,20.1212507855785,18.2394692878282,1262700
1999-08-13,17.531643219867,19.7500737011599,16.9446655049724,3546700
1999-08-20,20.5010598952162,20.8290768535397,17.1604661354483,2858400
1999-08-27,20.6650683743779,21.1484617866441,19.9658743316358,1295000
1999-09-03,20.6132762230637,20.7168605256922,19.6378573733124,785900
1999-09-10,19.8018658524741,20.6132762230637,19.7500737011599,728600
1999-09-17,21.0966696353299,21.5282708962818,19.6378573733124,1591400
1999-09-24,18.6710705487801,21.1484617866441,18.2912614391424,2618900
1999-10-01,16.6684406979632,18.8264470027228,16.5648563953347,12425300
1999-10-08,16.4526400674872,17.3762667659243,16.1332551343828,5980600
1999-10-15,15.5376453942691,17.1000419589151,15.1578362846314,4636300
1999-10-22,15.5376453942691,16.0814629830686,15.1578362846314,3461300
1999-10-29,16.4526400674872,16.7288648744964,14.7866592002128,6254700
1999-11-05,17.9114523295047,17.9632444808189,16.0210388065353,6461200
1999-11-12,20.2852592647403,20.7168605256922,17.8596601781905,7849800
1999-11-19,23.2028837887752,23.5222687218797,20.2852592647403,7022200
1999-11-26,22.6590661999758,23.3582602427179,20.9326611561681,2299300
1999-12-03,23.4186844192512,23.8502856802031,22.1756727877097,4324800
1999-12-10,25.0328731352114,25.2486737656873,23.0906674609277,7246600
1999-12-17,27.4066800704469,27.6224807009229,23.9538699828316,6946300
1999-12-24,26.4916853972289,28.7014838533027,25.1968816143731,2433000
1999-12-31,26.3794690693814,27.3030957678185,25.2486737656873,1496100
2000-01-07,26.9232866581808,26.975078809495,24.6530640255737,3147900
2000-01-14,32.9139121601934,33.6131062029356,27.6224807009229,7501000
2000-01-21,37.2299247697126,37.3335090723411,32.9139121601934,6756800
2000-01-28,32.6376873531842,38.5247285525684,32.1542939409181,5104700
2000-02-04,34.9079099857913,36.2545059199613,29.6164785265208,4711000
2000-02-11,38.1967115942449,38.8441134856728,32.8016958323459,9893700
2000-02-18,36.9019078113892,40.7863191599565,36.5825228782848,5529500
2000-02-25,36.6861071809132,39.3879310744722,34.6403172040011,3176900
2000-03-03,43.9197443144674,44.1355449449434,35.4430955493717,6481600
2000-03-10,47.3121302255495,47.9077399656632,41.3301367487559,9341200
2000-03-17,43.8075279866199,46.9409531411309,35.503519725905,5327200
2000-03-24,44.8865311389997,46.8287368132834,39.4915153771007,5019700
2000-03-31,42.6249405316116,44.8865311389997,41.6495216818603,2884800
2000-04-07,42.9961176160303,43.5399352048297,34.9597021371055,4438700
2000-04-14,34.6921093553154,42.3487157246024,34.0964996152017,3557200
2000-04-21,39.0599141161488,39.4397232257865,33.0174964628219,4181600
2000-04-28,40.1907094198428,40.5705185294805,35.6071040285334,3518900
2000-05-05,39.0599141161488,40.682734857328,36.2545059199613,3708400
